source_profile,cluster_size,event_probability,sample_index,source_seed,channel_seed,method,edit_distance,normalized_edit_distance,exact_recovery,biologically_valid,gc_fraction,max_homopolymer_run,evidence_cost
constraint-compliant,3,0.03,0,620101684,4196963686,medoid,2,0.03278688524590164,0,1,0.47540983606557374,2,5.0
constraint-compliant,3,0.03,0,620101684,4196963686,consensus,1,0.016666666666666666,0,1,0.4666666666666667,2,4.666666666666667
constraint-compliant,3,0.03,0,620101684,4196963686,unconstrained,0,0.0,1,1,0.48333333333333334,3,4.333333333333333
constraint-compliant,3,0.03,0,620101684,4196963686,constrained,0,0.0,1,1,0.48333333333333334,3,4.333333333333333
constraint-compliant,3,0.03,1,3098613027,2548632829,medoid,5,0.08333333333333333,0,1,0.49122807017543857,3,6.333333333333333
constraint-compliant,3,0.03,1,3098613027,2548632829,consensus,2,0.03333333333333333,0,1,0.4915254237288136,3,5.333333333333333
constraint-compliant,3,0.03,1,3098613027,2548632829,unconstrained,2,0.03333333333333333,0,1,0.4915254237288136,3,5.333333333333333
constraint-compliant,3,0.03,1,3098613027,2548632829,constrained,2,0.03333333333333333,0,1,0.4915254237288136,3,5.333333333333333
constraint-compliant,3,0.03,2,653284881,1427408958,medoid,6,0.1,0,0,0.5,5,7.0
constraint-compliant,3,0.03,2,653284881,1427408958,consensus,2,0.03278688524590164,0,0,0.5081967213114754,5,5.666666666666667
constraint-compliant,3,0.03,2,653284881,1427408958,unconstrained,2,0.03278688524590164,0,0,0.5081967213114754,5,5.666666666666667
constraint-compliant,3,0.03,2,653284881,1427408958,constrained,1,0.01639344262295082,0,1,0.5245901639344263,3,5.666666666666667
constraint-compliant,3,0.03,3,18657562,1093817558,medoid,0,0.0,1,1,0.45,3,4.666666666666667
constraint-compliant,3,0.03,3,18657562,1093817558,consensus,0,0.0,1,1,0.45,3,4.666666666666667
constraint-compliant,3,0.03,3,18657562,1093817558,unconstrained,0,0.0,1,1,0.45,3,4.666666666666667
constraint-compliant,3,0.03,3,18657562,1093817558,constrained,0,0.0,1,1,0.45,3,4.666666666666667
constraint-compliant,3,0.03,4,1644711034,4187553864,medoid,6,0.0967741935483871,0,0,0.43548387096774194,3,6.333333333333333
constraint-compliant,3,0.03,4,1644711034,4187553864,consensus,5,0.08196721311475409,0,0,0.4262295081967213,3,6.0
constraint-compliant,3,0.03,4,1644711034,4187553864,unconstrained,5,0.08196721311475409,0,0,0.4262295081967213,3,6.0
constraint-compliant,3,0.03,4,1644711034,4187553864,constrained,4,0.06557377049180328,0,1,0.45901639344262296,3,6.0
constraint-compliant,3,0.03,5,2246037842,3837712708,medoid,3,0.05,0,1,0.5166666666666667,2,5.333333333333333
constraint-compliant,3,0.03,5,2246037842,3837712708,consensus,2,0.03333333333333333,0,1,0.5,2,5.0
constraint-compliant,3,0.03,5,2246037842,3837712708,unconstrained,2,0.03333333333333333,0,1,0.5,2,5.0
constraint-compliant,3,0.03,5,2246037842,3837712708,constrained,2,0.03333333333333333,0,1,0.5,2,5.0
constraint-compliant,3,0.03,6,1569849136,1577967330,medoid,4,0.06666666666666667,0,0,0.4745762711864407,4,4.333333333333333
constraint-compliant,3,0.03,6,1569849136,1577967330,consensus,2,0.03278688524590164,0,0,0.45901639344262296,4,3.6666666666666665
constraint-compliant,3,0.03,6,1569849136,1577967330,unconstrained,2,0.03278688524590164,0,0,0.45901639344262296,4,3.6666666666666665
constraint-compliant,3,0.03,6,1569849136,1577967330,constrained,1,0.01639344262295082,0,1,0.47540983606557374,3,4.0
constraint-compliant,3,0.03,7,682618243,453871117,medoid,4,0.06557377049180328,0,0,0.47540983606557374,5,6.333333333333333
constraint-compliant,3,0.03,7,682618243,453871117,consensus,1,0.016666666666666666,0,0,0.48333333333333334,5,5.333333333333333
constraint-compliant,3,0.03,7,682618243,453871117,unconstrained,1,0.016666666666666666,0,0,0.48333333333333334,5,5.333333333333333
constraint-compliant,3,0.03,7,682618243,453871117,constrained,0,0.0,1,1,0.4666666666666667,3,5.333333333333333
constraint-compliant,3,0.03,8,3281276513,3174762920,medoid,5,0.08333333333333333,0,0,0.45,4,7.666666666666667
constraint-compliant,3,0.03,8,3281276513,3174762920,consensus,2,0.03333333333333333,0,1,0.4666666666666667,3,6.666666666666667
constraint-compliant,3,0.03,8,3281276513,3174762920,unconstrained,1,0.016666666666666666,0,1,0.45,3,6.333333333333333
constraint-compliant,3,0.03,8,3281276513,3174762920,constrained,1,0.016666666666666666,0,1,0.45,3,6.333333333333333
constraint-compliant,3,0.03,9,1559539471,2245277066,medoid,5,0.08064516129032258,0,1,0.5483870967741935,3,5.666666666666667
constraint-compliant,3,0.03,9,1559539471,2245277066,consensus,3,0.05,0,1,0.55,3,5.0
constraint-compliant,3,0.03,9,1559539471,2245277066,unconstrained,3,0.05,0,1,0.55,3,5.0
constraint-compliant,3,0.03,9,1559539471,2245277066,constrained,3,0.05,0,1,0.55,3,5.0
constraint-compliant,3,0.03,10,1297581412,4209198335,medoid,2,0.03278688524590164,0,1,0.45901639344262296,3,3.6666666666666665
constraint-compliant,3,0.03,10,1297581412,4209198335,consensus,1,0.01639344262295082,0,1,0.47540983606557374,3,3.3333333333333335
constraint-compliant,3,0.03,10,1297581412,4209198335,unconstrained,1,0.01639344262295082,0,1,0.47540983606557374,3,3.3333333333333335
constraint-compliant,3,0.03,10,1297581412,4209198335,constrained,1,0.01639344262295082,0,1,0.47540983606557374,3,3.3333333333333335
constraint-compliant,3,0.03,11,2605443792,3734515844,medoid,6,0.1,0,0,0.5689655172413793,3,7.666666666666667
constraint-compliant,3,0.03,11,2605443792,3734515844,consensus,6,0.1,0,0,0.5689655172413793,3,7.666666666666667
constraint-compliant,3,0.03,11,2605443792,3734515844,unconstrained,3,0.05,0,0,0.5689655172413793,4,6.666666666666667
constraint-compliant,3,0.03,11,2605443792,3734515844,constrained,5,0.08333333333333333,0,1,0.5344827586206896,3,7.333333333333333
constraint-compliant,3,0.03,12,1664478042,530455198,medoid,4,0.06666666666666667,0,1,0.49122807017543857,3,6.0
constraint-compliant,3,0.03,12,1664478042,530455198,consensus,2,0.03333333333333333,0,1,0.48333333333333334,3,5.0
constraint-compliant,3,0.03,12,1664478042,530455198,unconstrained,2,0.03333333333333333,0,1,0.48333333333333334,3,5.0
constraint-compliant,3,0.03,12,1664478042,530455198,constrained,2,0.03333333333333333,0,1,0.48333333333333334,3,5.0
constraint-compliant,3,0.03,13,3675515291,4243692660,medoid,6,0.1,0,0,0.5333333333333333,4,6.666666666666667
constraint-compliant,3,0.03,13,3675515291,4243692660,consensus,4,0.06557377049180328,0,0,0.5409836065573771,4,6.0
constraint-compliant,3,0.03,13,3675515291,4243692660,unconstrained,4,0.06557377049180328,0,0,0.5409836065573771,4,6.0
constraint-compliant,3,0.03,13,3675515291,4243692660,constrained,4,0.06557377049180328,0,1,0.5245901639344263,3,6.0
constraint-compliant,3,0.03,14,2903924919,1670627258,medoid,4,0.06666666666666667,0,0,0.4406779661016949,3,5.666666666666667
constraint-compliant,3,0.03,14,2903924919,1670627258,consensus,1,0.016666666666666666,0,0,0.4406779661016949,3,4.666666666666667
constraint-compliant,3,0.03,14,2903924919,1670627258,unconstrained,1,0.016666666666666666,0,0,0.4406779661016949,3,4.666666666666667
constraint-compliant,3,0.03,14,2903924919,1670627258,constrained,1,0.016666666666666666,0,1,0.4576271186440678,3,4.666666666666667
constraint-compliant,3,0.03,15,3476974241,490429033,medoid,5,0.08333333333333333,0,1,0.5254237288135594,3,6.666666666666667
constraint-compliant,3,0.03,15,3476974241,490429033,consensus,3,0.04918032786885246,0,1,0.5245901639344263,3,6.0
constraint-compliant,3,0.03,15,3476974241,490429033,unconstrained,3,0.04918032786885246,0,1,0.5245901639344263,3,6.0
constraint-compliant,3,0.03,15,3476974241,490429033,constrained,3,0.04918032786885246,0,1,0.5245901639344263,3,6.0
constraint-compliant,3,0.03,16,268063506,2294581584,medoid,3,0.05,0,1,0.4576271186440678,3,5.333333333333333
constraint-compliant,3,0.03,16,268063506,2294581584,consensus,2,0.03333333333333333,0,1,0.46551724137931033,3,5.0
constraint-compliant,3,0.03,16,268063506,2294581584,unconstrained,2,0.03333333333333333,0,1,0.46551724137931033,3,5.0
constraint-compliant,3,0.03,16,268063506,2294581584,constrained,2,0.03333333333333333,0,1,0.46551724137931033,3,5.0
constraint-compliant,3,0.03,17,3069113944,2760328769,medoid,3,0.04918032786885246,0,1,0.5081967213114754,3,5.333333333333333
constraint-compliant,3,0.03,17,3069113944,2760328769,consensus,1,0.01639344262295082,0,1,0.5081967213114754,3,4.666666666666667
constraint-compliant,3,0.03,17,3069113944,2760328769,unconstrained,1,0.01639344262295082,0,1,0.5081967213114754,3,4.666666666666667
constraint-compliant,3,0.03,17,3069113944,2760328769,constrained,1,0.01639344262295082,0,1,0.5081967213114754,3,4.666666666666667
constraint-compliant,3,0.03,18,3193771673,931975804,medoid,5,0.08064516129032258,0,0,0.5483870967741935,4,6.333333333333333
constraint-compliant,3,0.03,18,3193771673,931975804,consensus,1,0.01639344262295082,0,0,0.5409836065573771,4,5.0
constraint-compliant,3,0.03,18,3193771673,931975804,unconstrained,1,0.01639344262295082,0,0,0.5409836065573771,4,5.0
constraint-compliant,3,0.03,18,3193771673,931975804,constrained,1,0.01639344262295082,0,1,0.5245901639344263,3,5.666666666666667
constraint-compliant,3,0.03,19,3265585332,3040255293,medoid,1,0.01639344262295082,0,1,0.4918032786885246,3,4.333333333333333
constraint-compliant,3,0.03,19,3265585332,3040255293,consensus,1,0.01639344262295082,0,1,0.4918032786885246,3,4.333333333333333
constraint-compliant,3,0.03,19,3265585332,3040255293,unconstrained,1,0.01639344262295082,0,1,0.4918032786885246,3,4.333333333333333
constraint-compliant,3,0.03,19,3265585332,3040255293,constrained,1,0.01639344262295082,0,1,0.4918032786885246,3,4.333333333333333
constraint-compliant,3,0.06,0,855782099,704298778,medoid,10,0.16666666666666666,0,0,0.5614035087719298,3,13.0
constraint-compliant,3,0.06,0,855782099,704298778,consensus,7,0.11666666666666667,0,1,0.543859649122807,3,12.0
constraint-compliant,3,0.06,0,855782099,704298778,unconstrained,7,0.11666666666666667,0,1,0.543859649122807,3,12.0
constraint-compliant,3,0.06,0,855782099,704298778,constrained,7,0.11666666666666667,0,1,0.543859649122807,3,12.0
constraint-compliant,3,0.06,1,2672664999,1664992768,medoid,9,0.15,0,0,0.5517241379310345,3,13.333333333333334
constraint-compliant,3,0.06,1,2672664999,1664992768,consensus,7,0.11666666666666667,0,1,0.543859649122807,3,12.666666666666666
constraint-compliant,3,0.06,1,2672664999,1664992768,unconstrained,6,0.1,0,1,0.5263157894736842,3,12.333333333333334
constraint-compliant,3,0.06,1,2672664999,1664992768,constrained,6,0.1,0,1,0.5263157894736842,3,12.333333333333334
constraint-compliant,3,0.06,2,2552896552,774412998,medoid,7,0.11475409836065574,0,0,0.47540983606557374,7,9.333333333333334
constraint-compliant,3,0.06,2,2552896552,774412998,consensus,4,0.06666666666666667,0,1,0.48333333333333334,3,8.333333333333334
constraint-compliant,3,0.06,2,2552896552,774412998,unconstrained,2,0.03333333333333333,0,1,0.4666666666666667,3,7.666666666666667
constraint-compliant,3,0.06,2,2552896552,774412998,constrained,2,0.03333333333333333,0,1,0.4666666666666667,3,7.666666666666667
constraint-compliant,3,0.06,3,4124369352,2410734216,medoid,10,0.16666666666666666,0,0,0.576271186440678,5,13.333333333333334
constraint-compliant,3,0.06,3,4124369352,2410734216,consensus,9,0.15,0,0,0.5862068965517241,5,12.666666666666666
constraint-compliant,3,0.06,3,4124369352,2410734216,unconstrained,9,0.15,0,0,0.5862068965517241,5,12.666666666666666
constraint-compliant,3,0.06,3,4124369352,2410734216,constrained,9,0.15,0,1,0.5344827586206896,3,12.666666666666666
constraint-compliant,3,0.06,4,3906202838,2015507602,medoid,8,0.13114754098360656,0,0,0.5573770491803278,4,10.666666666666666
constraint-compliant,3,0.06,4,3906202838,2015507602,consensus,4,0.06666666666666667,0,0,0.5423728813559322,4,9.333333333333334
constraint-compliant,3,0.06,4,3906202838,2015507602,unconstrained,4,0.06666666666666667,0,0,0.5423728813559322,4,9.333333333333334
constraint-compliant,3,0.06,4,3906202838,2015507602,constrained,4,0.06666666666666667,0,1,0.5423728813559322,3,9.666666666666666
constraint-compliant,3,0.06,5,2554499001,3788063443,medoid,8,0.13333333333333333,0,0,0.4666666666666667,4,11.0
constraint-compliant,3,0.06,5,2554499001,3788063443,consensus,8,0.13333333333333333,0,0,0.4666666666666667,4,11.0
constraint-compliant,3,0.06,5,2554499001,3788063443,unconstrained,8,0.13333333333333333,0,0,0.4666666666666667,4,11.0
constraint-compliant,3,0.06,5,2554499001,3788063443,constrained,7,0.11666666666666667,0,1,0.48333333333333334,3,11.0
constraint-compliant,3,0.06,6,1218922961,2042786569,medoid,9,0.14516129032258066,0,0,0.43548387096774194,3,14.0
constraint-compliant,3,0.06,6,1218922961,2042786569,consensus,7,0.11290322580645161,0,1,0.45161290322580644,3,12.333333333333334
constraint-compliant,3,0.06,6,1218922961,2042786569,unconstrained,7,0.11290322580645161,0,1,0.45161290322580644,3,12.333333333333334
constraint-compliant,3,0.06,6,1218922961,2042786569,constrained,7,0.11290322580645161,0,1,0.45161290322580644,3,12.333333333333334
constraint-compliant,3,0.06,7,3615039536,1553996413,medoid,8,0.12903225806451613,0,1,0.5,3,12.0
constraint-compliant,3,0.06,7,3615039536,1553996413,consensus,7,0.11290322580645161,0,1,0.5161290322580645,3,11.0
constraint-compliant,3,0.06,7,3615039536,1553996413,unconstrained,7,0.11290322580645161,0,1,0.5161290322580645,3,11.0
constraint-compliant,3,0.06,7,3615039536,1553996413,constrained,7,0.11290322580645161,0,1,0.5161290322580645,3,11.0
constraint-compliant,3,0.06,8,150963598,3298028053,medoid,5,0.08333333333333333,0,1,0.47368421052631576,3,11.666666666666666
constraint-compliant,3,0.06,8,150963598,3298028053,consensus,4,0.06666666666666667,0,1,0.5,3,10.666666666666666
constraint-compliant,3,0.06,8,150963598,3298028053,unconstrained,4,0.06666666666666667,0,1,0.5,3,10.666666666666666
constraint-compliant,3,0.06,8,150963598,3298028053,constrained,4,0.06666666666666667,0,1,0.5,3,10.666666666666666
constraint-compliant,3,0.06,9,2128714470,773865303,medoid,7,0.1111111111111111,0,1,0.4603174603174603,3,10.333333333333334
constraint-compliant,3,0.06,9,2128714470,773865303,consensus,5,0.08064516129032258,0,0,0.43548387096774194,3,8.666666666666666
constraint-compliant,3,0.06,9,2128714470,773865303,unconstrained,5,0.08064516129032258,0,0,0.43548387096774194,3,8.666666666666666
constraint-compliant,3,0.06,9,2128714470,773865303,constrained,4,0.06451612903225806,0,1,0.45161290322580644,3,8.666666666666666
constraint-compliant,3,0.06,10,318357102,2581614587,medoid,9,0.15,0,1,0.5333333333333333,3,10.666666666666666
constraint-compliant,3,0.06,10,318357102,2581614587,consensus,7,0.11666666666666667,0,1,0.5,3,10.0
constraint-compliant,3,0.06,10,318357102,2581614587,unconstrained,8,0.13333333333333333,0,1,0.5166666666666667,3,9.666666666666666
constraint-compliant,3,0.06,10,318357102,2581614587,constrained,8,0.13333333333333333,0,1,0.5166666666666667,3,9.666666666666666
constraint-compliant,3,0.06,11,4169461598,4135448752,medoid,7,0.11666666666666667,0,1,0.5166666666666667,3,8.666666666666666
constraint-compliant,3,0.06,11,4169461598,4135448752,consensus,3,0.05,0,1,0.5344827586206896,2,7.333333333333333
constraint-compliant,3,0.06,11,4169461598,4135448752,unconstrained,3,0.05,0,1,0.5344827586206896,2,7.333333333333333
constraint-compliant,3,0.06,11,4169461598,4135448752,constrained,3,0.05,0,1,0.5344827586206896,2,7.333333333333333
constraint-compliant,3,0.06,12,2800472340,1219854475,medoid,7,0.11666666666666667,0,1,0.5263157894736842,3,10.333333333333334
constraint-compliant,3,0.06,12,2800472340,1219854475,consensus,7,0.11666666666666667,0,1,0.5263157894736842,3,10.333333333333334
constraint-compliant,3,0.06,12,2800472340,1219854475,unconstrained,5,0.08333333333333333,0,1,0.543859649122807,3,9.666666666666666
constraint-compliant,3,0.06,12,2800472340,1219854475,constrained,5,0.08333333333333333,0,1,0.543859649122807,3,9.666666666666666
constraint-compliant,3,0.06,13,1211798954,4129219819,medoid,7,0.11666666666666667,0,0,0.5666666666666667,3,9.333333333333334
constraint-compliant,3,0.06,13,1211798954,4129219819,consensus,3,0.05,0,1,0.5333333333333333,3,8.0
constraint-compliant,3,0.06,13,1211798954,4129219819,unconstrained,3,0.05,0,1,0.5333333333333333,3,8.0
constraint-compliant,3,0.06,13,1211798954,4129219819,constrained,3,0.05,0,1,0.5333333333333333,3,8.0
constraint-compliant,3,0.06,14,3046612172,4066606642,medoid,9,0.14754098360655737,0,0,0.5573770491803278,4,11.0
constraint-compliant,3,0.06,14,3046612172,4066606642,consensus,6,0.1,0,1,0.55,3,10.0
constraint-compliant,3,0.06,14,3046612172,4066606642,unconstrained,4,0.06666666666666667,0,1,0.5166666666666667,3,9.333333333333334
constraint-compliant,3,0.06,14,3046612172,4066606642,constrained,4,0.06666666666666667,0,1,0.5166666666666667,3,9.333333333333334
constraint-compliant,3,0.06,15,315044210,3484987108,medoid,11,0.18032786885245902,0,1,0.5245901639344263,3,13.0
constraint-compliant,3,0.06,15,315044210,3484987108,consensus,9,0.14754098360655737,0,1,0.5081967213114754,3,12.333333333333334
constraint-compliant,3,0.06,15,315044210,3484987108,unconstrained,6,0.09836065573770492,0,1,0.4918032786885246,3,11.333333333333334
constraint-compliant,3,0.06,15,315044210,3484987108,constrained,6,0.09836065573770492,0,1,0.4918032786885246,3,11.333333333333334
constraint-compliant,3,0.06,16,2549364281,958564380,medoid,8,0.13333333333333333,0,0,0.5172413793103449,4,12.0
constraint-compliant,3,0.06,16,2549364281,958564380,consensus,6,0.1,0,0,0.5084745762711864,4,11.0
constraint-compliant,3,0.06,16,2549364281,958564380,unconstrained,6,0.1,0,0,0.5084745762711864,4,11.0
constraint-compliant,3,0.06,16,2549364281,958564380,constrained,6,0.1,0,1,0.4915254237288136,3,11.0
constraint-compliant,3,0.06,17,4269428718,3092327458,medoid,4,0.06666666666666667,0,1,0.45614035087719296,3,8.0
constraint-compliant,3,0.06,17,4269428718,3092327458,consensus,2,0.03333333333333333,0,1,0.4745762711864407,3,7.333333333333333
constraint-compliant,3,0.06,17,4269428718,3092327458,unconstrained,2,0.03333333333333333,0,1,0.4745762711864407,3,7.333333333333333
constraint-compliant,3,0.06,17,4269428718,3092327458,constrained,2,0.03333333333333333,0,1,0.4745762711864407,3,7.333333333333333
constraint-compliant,3,0.06,18,1602120576,3745374215,medoid,11,0.1774193548387097,0,0,0.46774193548387094,5,13.666666666666666
constraint-compliant,3,0.06,18,1602120576,3745374215,consensus,9,0.15,0,0,0.48333333333333334,5,13.0
constraint-compliant,3,0.06,18,1602120576,3745374215,unconstrained,7,0.11666666666666667,0,1,0.48333333333333334,3,12.0
constraint-compliant,3,0.06,18,1602120576,3745374215,constrained,7,0.11666666666666667,0,1,0.48333333333333334,3,12.0
constraint-compliant,3,0.06,19,729094351,1013235650,medoid,12,0.2,0,1,0.5357142857142857,3,13.666666666666666
constraint-compliant,3,0.06,19,729094351,1013235650,consensus,9,0.15,0,1,0.5357142857142857,2,12.666666666666666
constraint-compliant,3,0.06,19,729094351,1013235650,unconstrained,7,0.11666666666666667,0,1,0.5,2,12.0
constraint-compliant,3,0.06,19,729094351,1013235650,constrained,7,0.11666666666666667,0,1,0.5,2,12.0
constraint-compliant,5,0.03,0,4161195315,3205980695,medoid,4,0.06666666666666667,0,0,0.43333333333333335,3,8.8
constraint-compliant,5,0.03,0,4161195315,3205980695,consensus,0,0.0,1,1,0.45,3,6.4
constraint-compliant,5,0.03,0,4161195315,3205980695,unconstrained,0,0.0,1,1,0.45,3,6.4
constraint-compliant,5,0.03,0,4161195315,3205980695,constrained,0,0.0,1,1,0.45,3,6.4
constraint-compliant,5,0.03,1,153089743,3518294006,medoid,4,0.06451612903225806,0,0,0.5645161290322581,3,8.4
constraint-compliant,5,0.03,1,153089743,3518294006,consensus,1,0.016666666666666666,0,1,0.5333333333333333,3,7.0
constraint-compliant,5,0.03,1,153089743,3518294006,unconstrained,0,0.0,1,1,0.5166666666666667,3,6.6
constraint-compliant,5,0.03,1,153089743,3518294006,constrained,0,0.0,1,1,0.5166666666666667,3,6.6
constraint-compliant,5,0.03,2,3923956037,266406609,medoid,5,0.07692307692307693,0,1,0.5384615384615384,3,9.2
constraint-compliant,5,0.03,2,3923956037,266406609,consensus,1,0.01639344262295082,0,1,0.5409836065573771,3,7.0
constraint-compliant,5,0.03,2,3923956037,266406609,unconstrained,1,0.01639344262295082,0,1,0.5409836065573771,3,7.0
