source_profile,cluster_size,event_probability,sample_index,source_seed,channel_seed,method,edit_distance,normalized_edit_distance,exact_recovery,biologically_valid,gc_fraction,max_homopolymer_run,evidence_cost
constraint-compliant,10,0.03,11,1760320957,1505963783,unconstrained,0,0.0,1,1,0.45,3,5.3
constraint-compliant,10,0.03,11,1760320957,1505963783,constrained,0,0.0,1,1,0.45,3,5.3
constraint-compliant,10,0.03,12,3985551165,109583818,medoid,4,0.06666666666666667,0,1,0.48333333333333334,3,9.8
constraint-compliant,10,0.03,12,3985551165,109583818,consensus,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,12,3985551165,109583818,unconstrained,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,12,3985551165,109583818,constrained,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,13,3271124276,909484807,medoid,3,0.05,0,0,0.5,4,7.0
constraint-compliant,10,0.03,13,3271124276,909484807,consensus,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,13,3271124276,909484807,unconstrained,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,13,3271124276,909484807,constrained,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,14,3197467639,82044300,medoid,1,0.016666666666666666,0,1,0.5423728813559322,3,4.9
constraint-compliant,10,0.03,14,3197467639,82044300,consensus,1,0.016666666666666666,0,1,0.5423728813559322,3,4.9
constraint-compliant,10,0.03,14,3197467639,82044300,unconstrained,1,0.016666666666666666,0,1,0.5254237288135594,3,4.7
constraint-compliant,10,0.03,14,3197467639,82044300,constrained,1,0.016666666666666666,0,1,0.5254237288135594,3,4.7
constraint-compliant,10,0.03,15,2170736686,1411154376,medoid,2,0.03333333333333333,0,0,0.5333333333333333,4,6.2
constraint-compliant,10,0.03,15,2170736686,1411154376,consensus,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,15,2170736686,1411154376,unconstrained,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,15,2170736686,1411154376,constrained,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,16,4288572832,4075012876,medoid,2,0.03333333333333333,0,1,0.46551724137931033,3,7.0
constraint-compliant,10,0.03,16,4288572832,4075012876,consensus,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,16,4288572832,4075012876,unconstrained,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,16,4288572832,4075012876,constrained,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,17,3253393655,2367519575,medoid,3,0.05,0,1,0.5,3,8.5
constraint-compliant,10,0.03,17,3253393655,2367519575,consensus,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,17,3253393655,2367519575,unconstrained,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,17,3253393655,2367519575,constrained,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,18,785816804,1386623467,medoid,1,0.01639344262295082,0,0,0.4426229508196721,3,4.8
constraint-compliant,10,0.03,18,785816804,1386623467,consensus,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,18,785816804,1386623467,unconstrained,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,18,785816804,1386623467,constrained,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,19,742574649,2163942862,medoid,3,0.05,0,1,0.49122807017543857,3,7.5
constraint-compliant,10,0.03,19,742574649,2163942862,consensus,1,0.016666666666666666,0,1,0.4745762711864407,3,6.2
constraint-compliant,10,0.03,19,742574649,2163942862,unconstrained,1,0.016666666666666666,0,1,0.4915254237288136,3,5.8
constraint-compliant,10,0.03,19,742574649,2163942862,constrained,1,0.016666666666666666,0,1,0.4915254237288136,3,5.8
constraint-compliant,10,0.06,0,3547208632,1851282669,medoid,8,0.13333333333333333,0,0,0.5,4,15.5
constraint-compliant,10,0.06,0,3547208632,1851282669,consensus,4,0.06666666666666667,0,0,0.5087719298245614,4,13.0
constraint-compliant,10,0.06,0,3547208632,1851282669,unconstrained,3,0.05,0,1,0.45614035087719296,3,12.3
constraint-compliant,10,0.06,0,3547208632,1851282669,constrained,3,0.05,0,1,0.45614035087719296,3,12.3
constraint-compliant,10,0.06,1,239489798,2712918675,medoid,6,0.09836065573770492,0,1,0.4918032786885246,3,13.0
constraint-compliant,10,0.06,1,239489798,2712918675,consensus,2,0.03333333333333333,0,1,0.55,3,10.9
constraint-compliant,10,0.06,1,239489798,2712918675,unconstrained,0,0.0,1,1,0.55,3,10.3
constraint-compliant,10,0.06,1,239489798,2712918675,constrained,2,0.03333333333333333,0,1,0.55,3,10.9
constraint-compliant,10,0.06,2,2017084240,2670634919,medoid,6,0.1,0,1,0.5344827586206896,3,13.7
constraint-compliant,10,0.06,2,2017084240,2670634919,consensus,3,0.05,0,1,0.5172413793103449,3,12.2
constraint-compliant,10,0.06,2,2017084240,2670634919,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,2,11.6
constraint-compliant,10,0.06,2,2017084240,2670634919,constrained,2,0.03333333333333333,0,1,0.5172413793103449,2,11.6
constraint-compliant,10,0.06,3,3233295771,3383409726,medoid,8,0.13333333333333333,0,1,0.55,3,15.2
constraint-compliant,10,0.06,3,3233295771,3383409726,consensus,1,0.016666666666666666,0,0,0.559322033898305,3,10.9
constraint-compliant,10,0.06,3,3233295771,3383409726,unconstrained,1,0.016666666666666666,0,1,0.5423728813559322,3,10.5
constraint-compliant,10,0.06,3,3233295771,3383409726,constrained,1,0.016666666666666666,0,1,0.5423728813559322,3,10.5
constraint-compliant,10,0.06,4,2440539808,3725531240,medoid,8,0.13333333333333333,0,1,0.5344827586206896,3,14.4
constraint-compliant,10,0.06,4,2440539808,3725531240,consensus,2,0.03333333333333333,0,1,0.5084745762711864,3,10.9
constraint-compliant,10,0.06,4,2440539808,3725531240,unconstrained,1,0.016666666666666666,0,1,0.5084745762711864,3,10.6
constraint-compliant,10,0.06,4,2440539808,3725531240,constrained,1,0.016666666666666666,0,1,0.5084745762711864,3,10.6
constraint-compliant,10,0.06,5,4150848446,531907893,medoid,4,0.06666666666666667,0,1,0.5423728813559322,3,13.0
constraint-compliant,10,0.06,5,4150848446,531907893,consensus,2,0.03333333333333333,0,1,0.5344827586206896,3,11.9
constraint-compliant,10,0.06,5,4150848446,531907893,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,3,11.6
constraint-compliant,10,0.06,5,4150848446,531907893,constrained,2,0.03333333333333333,0,1,0.5172413793103449,3,11.6
constraint-compliant,10,0.06,6,2477959180,1424866594,medoid,7,0.11666666666666667,0,0,0.5833333333333334,3,14.4
constraint-compliant,10,0.06,6,2477959180,1424866594,consensus,2,0.03333333333333333,0,1,0.55,3,11.0
constraint-compliant,10,0.06,6,2477959180,1424866594,unconstrained,2,0.03333333333333333,0,1,0.5333333333333333,3,10.9
constraint-compliant,10,0.06,6,2477959180,1424866594,constrained,2,0.03333333333333333,0,1,0.5333333333333333,3,10.9
constraint-compliant,10,0.06,7,279377892,3937796499,medoid,6,0.09836065573770492,0,0,0.4426229508196721,2,12.1
constraint-compliant,10,0.06,7,279377892,3937796499,consensus,1,0.016666666666666666,0,0,0.4406779661016949,3,8.9
constraint-compliant,10,0.06,7,279377892,3937796499,unconstrained,1,0.016666666666666666,0,0,0.4406779661016949,3,8.9
constraint-compliant,10,0.06,7,279377892,3937796499,constrained,1,0.016666666666666666,0,1,0.4576271186440678,3,9.1
constraint-compliant,10,0.06,8,2684451434,3840115922,medoid,8,0.13333333333333333,0,1,0.48333333333333334,3,14.4
constraint-compliant,10,0.06,8,2684451434,3840115922,consensus,3,0.05,0,1,0.5084745762711864,3,12.2
constraint-compliant,10,0.06,8,2684451434,3840115922,unconstrained,3,0.05,0,1,0.5254237288135594,3,12.1
constraint-compliant,10,0.06,8,2684451434,3840115922,constrained,3,0.05,0,1,0.5254237288135594,3,12.1
constraint-compliant,10,0.06,9,3254099472,4203831045,medoid,7,0.1111111111111111,0,1,0.49206349206349204,3,13.9
constraint-compliant,10,0.06,9,3254099472,4203831045,consensus,3,0.04918032786885246,0,1,0.5081967213114754,3,11.8
constraint-compliant,10,0.06,9,3254099472,4203831045,unconstrained,3,0.04918032786885246,0,1,0.5081967213114754,3,11.5
constraint-compliant,10,0.06,9,3254099472,4203831045,constrained,3,0.04918032786885246,0,1,0.5081967213114754,3,11.5
constraint-compliant,10,0.06,10,3211628494,1336688841,medoid,5,0.08333333333333333,0,1,0.4576271186440678,3,12.0
constraint-compliant,10,0.06,10,3211628494,1336688841,consensus,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,10,3211628494,1336688841,unconstrained,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,10,3211628494,1336688841,constrained,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,11,506309356,1018297368,medoid,8,0.13333333333333333,0,1,0.4666666666666667,3,13.5
constraint-compliant,10,0.06,11,506309356,1018297368,consensus,2,0.03333333333333333,0,1,0.5172413793103449,3,10.2
constraint-compliant,10,0.06,11,506309356,1018297368,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,3,9.7
constraint-compliant,10,0.06,11,506309356,1018297368,constrained,2,0.03333333333333333,0,1,0.5172413793103449,3,9.7
constraint-compliant,10,0.06,12,4185960281,335860884,medoid,7,0.11666666666666667,0,1,0.543859649122807,3,12.5
constraint-compliant,10,0.06,12,4185960281,335860884,consensus,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,12,4185960281,335860884,unconstrained,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,12,4185960281,335860884,constrained,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,13,871182290,3866843114,medoid,6,0.1,0,0,0.5666666666666667,4,12.2
constraint-compliant,10,0.06,13,871182290,3866843114,consensus,1,0.016666666666666666,0,1,0.5084745762711864,3,9.1
constraint-compliant,10,0.06,13,871182290,3866843114,unconstrained,1,0.016666666666666666,0,1,0.4915254237288136,3,8.8
constraint-compliant,10,0.06,13,871182290,3866843114,constrained,1,0.016666666666666666,0,1,0.4915254237288136,3,8.8
constraint-compliant,10,0.06,14,1248751497,2217755987,medoid,9,0.15,0,1,0.5272727272727272,3,13.8
constraint-compliant,10,0.06,14,1248751497,2217755987,consensus,4,0.06666666666666667,0,1,0.5,3,11.5
constraint-compliant,10,0.06,14,1248751497,2217755987,unconstrained,4,0.06666666666666667,0,1,0.5,3,11.3
constraint-compliant,10,0.06,14,1248751497,2217755987,constrained,4,0.06666666666666667,0,1,0.5,3,11.3
constraint-compliant,10,0.06,15,4160287958,790476155,medoid,4,0.06557377049180328,0,0,0.4426229508196721,3,12.2
constraint-compliant,10,0.06,15,4160287958,790476155,consensus,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,15,4160287958,790476155,unconstrained,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,15,4160287958,790476155,constrained,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,16,476362685,2029183000,medoid,9,0.15,0,0,0.48333333333333334,4,14.2
constraint-compliant,10,0.06,16,476362685,2029183000,consensus,4,0.06666666666666667,0,1,0.47368421052631576,3,11.5
constraint-compliant,10,0.06,16,476362685,2029183000,unconstrained,3,0.05,0,1,0.49122807017543857,3,10.9
constraint-compliant,10,0.06,16,476362685,2029183000,constrained,3,0.05,0,1,0.49122807017543857,3,10.9
constraint-compliant,10,0.06,17,2002872046,3809397320,medoid,7,0.1111111111111111,0,1,0.5079365079365079,3,14.8
constraint-compliant,10,0.06,17,2002872046,3809397320,consensus,3,0.05,0,1,0.5166666666666667,3,12.7
constraint-compliant,10,0.06,17,2002872046,3809397320,unconstrained,0,0.0,1,1,0.5166666666666667,3,11.6
constraint-compliant,10,0.06,17,2002872046,3809397320,constrained,0,0.0,1,1,0.5166666666666667,3,11.6
constraint-compliant,10,0.06,18,2993287780,2872731141,medoid,6,0.1,0,1,0.47368421052631576,2,12.9
constraint-compliant,10,0.06,18,2993287780,2872731141,consensus,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,18,2993287780,2872731141,unconstrained,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,18,2993287780,2872731141,constrained,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,19,173752783,1707215831,medoid,6,0.1,0,0,0.5333333333333333,4,12.8
constraint-compliant,10,0.06,19,173752783,1707215831,consensus,0,0.0,1,1,0.5333333333333333,3,9.6
constraint-compliant,10,0.06,19,173752783,1707215831,unconstrained,0,0.0,1,1,0.5333333333333333,3,9.6
constraint-compliant,10,0.06,19,173752783,1707215831,constrained,0,0.0,1,1,0.5333333333333333,3,9.6
gc-negative-control,5,0.03,0,1154725931,3799179997,medoid,1,0.016666666666666666,0,0,0.36666666666666664,3,3.2
gc-negative-control,5,0.03,0,1154725931,3799179997,consensus,0,0.0,1,0,0.35,3,2.6
gc-negative-control,5,0.03,0,1154725931,3799179997,unconstrained,0,0.0,1,0,0.35,3,2.6
gc-negative-control,5,0.03,0,1154725931,3799179997,constrained,3,0.05,0,0,0.4,3,4.4
gc-negative-control,5,0.03,1,3053124999,651467771,medoid,3,0.05,0,0,0.3728813559322034,3,8.0
gc-negative-control,5,0.03,1,3053124999,651467771,consensus,1,0.016666666666666666,0,0,0.3559322033898305,3,7.0
gc-negative-control,5,0.03,1,3053124999,651467771,unconstrained,1,0.016666666666666666,0,0,0.3559322033898305,3,7.0
gc-negative-control,5,0.03,1,3053124999,651467771,constrained,4,0.06666666666666667,0,0,0.4067796610169492,3,8.6
gc-negative-control,5,0.03,2,1456365665,2130360327,medoid,3,0.04838709677419355,0,0,0.3709677419354839,4,6.8
gc-negative-control,5,0.03,2,1456365665,2130360327,consensus,0,0.0,1,0,0.36666666666666664,3,5.4
gc-negative-control,5,0.03,2,1456365665,2130360327,unconstrained,0,0.0,1,0,0.36666666666666664,3,5.4
gc-negative-control,5,0.03,2,1456365665,2130360327,constrained,3,0.05,0,0,0.4166666666666667,3,7.2
gc-negative-control,5,0.03,3,1443706088,232421394,medoid,4,0.06666666666666667,0,0,0.2982456140350877,3,7.0
gc-negative-control,5,0.03,3,1443706088,232421394,consensus,1,0.016666666666666666,0,0,0.3220338983050847,3,5.6
gc-negative-control,5,0.03,3,1443706088,232421394,unconstrained,1,0.016666666666666666,0,0,0.3220338983050847,3,5.6
gc-negative-control,5,0.03,3,1443706088,232421394,constrained,4,0.06666666666666667,0,0,0.3728813559322034,3,7.4
gc-negative-control,5,0.03,4,4050480005,1073260722,medoid,6,0.1,0,0,0.3,3,9.6
gc-negative-control,5,0.03,4,4050480005,1073260722,consensus,3,0.05,0,0,0.3050847457627119,3,8.0
gc-negative-control,5,0.03,4,4050480005,1073260722,unconstrained,3,0.05,0,0,0.3050847457627119,3,8.0
gc-negative-control,5,0.03,4,4050480005,1073260722,constrained,5,0.08333333333333333,0,0,0.3559322033898305,3,9.4
gc-negative-control,5,0.03,5,4247968526,2856026526,medoid,3,0.047619047619047616,0,0,0.36507936507936506,2,7.0
gc-negative-control,5,0.03,5,4247968526,2856026526,consensus,0,0.0,1,0,0.36666666666666664,2,5.4
gc-negative-control,5,0.03,5,4247968526,2856026526,unconstrained,0,0.0,1,0,0.36666666666666664,2,5.4
gc-negative-control,5,0.03,5,4247968526,2856026526,constrained,3,0.05,0,0,0.4166666666666667,2,7.0
gc-negative-control,5,0.03,6,4148845818,1393863584,medoid,3,0.05,0,0,0.2982456140350877,3,5.8
gc-negative-control,5,0.03,6,4148845818,1393863584,consensus,1,0.016666666666666666,0,0,0.3050847457627119,3,5.2
gc-negative-control,5,0.03,6,4148845818,1393863584,unconstrained,1,0.016666666666666666,0,0,0.3050847457627119,3,5.2
gc-negative-control,5,0.03,6,4148845818,1393863584,constrained,3,0.05,0,0,0.3559322033898305,3,6.6
gc-negative-control,5,0.03,7,3850992482,769824562,medoid,3,0.05,0,0,0.2711864406779661,4,6.2
gc-negative-control,5,0.03,7,3850992482,769824562,consensus,1,0.016666666666666666,0,0,0.2711864406779661,4,5.4
gc-negative-control,5,0.03,7,3850992482,769824562,unconstrained,1,0.016666666666666666,0,0,0.288135593220339,3,5.0
gc-negative-control,5,0.03,7,3850992482,769824562,constrained,3,0.05,0,0,0.3220338983050847,3,6.0
gc-negative-control,5,0.03,8,2177339800,1602152396,medoid,3,0.05,0,0,0.3559322033898305,3,6.2
gc-negative-control,5,0.03,8,2177339800,1602152396,consensus,1,0.016666666666666666,0,0,0.3389830508474576,3,5.2
gc-negative-control,5,0.03,8,2177339800,1602152396,unconstrained,1,0.016666666666666666,0,0,0.3389830508474576,3,5.2
gc-negative-control,5,0.03,8,2177339800,1602152396,constrained,4,0.06666666666666667,0,0,0.3898305084745763,3,6.4
gc-negative-control,5,0.03,9,4250459743,1211530561,medoid,2,0.03333333333333333,0,0,0.3333333333333333,3,7.6
gc-negative-control,5,0.03,9,4250459743,1211530561,consensus,0,0.0,1,0,0.3333333333333333,3,6.4
gc-negative-control,5,0.03,9,4250459743,1211530561,unconstrained,0,0.0,1,0,0.3333333333333333,3,6.4
gc-negative-control,5,0.03,9,4250459743,1211530561,constrained,3,0.05,0,0,0.38333333333333336,3,7.4
gc-negative-control,5,0.03,10,1241336112,3005197838,medoid,4,0.06666666666666667,0,0,0.27586206896551724,3,8.2
gc-negative-control,5,0.03,10,1241336112,3005197838,consensus,0,0.0,1,0,0.26666666666666666,3,6.2
gc-negative-control,5,0.03,10,1241336112,3005197838,unconstrained,0,0.0,1,0,0.26666666666666666,3,6.2
gc-negative-control,5,0.03,10,1241336112,3005197838,constrained,3,0.05,0,0,0.31666666666666665,3,7.8
gc-negative-control,5,0.03,11,2396150021,3357878713,medoid,1,0.016666666666666666,0,0,0.26666666666666666,3,4.8
gc-negative-control,5,0.03,11,2396150021,3357878713,consensus,1,0.016666666666666666,0,0,0.26666666666666666,3,4.8
gc-negative-control,5,0.03,11,2396150021,3357878713,unconstrained,0,0.0,1,0,0.2833333333333333,3,4.6
gc-negative-control,5,0.03,11,2396150021,3357878713,constrained,2,0.03333333333333333,0,0,0.31666666666666665,3,5.6
gc-negative-control,5,0.03,12,372407323,2130355567,medoid,4,0.06451612903225806,0,0,0.3709677419354839,4,7.6
gc-negative-control,5,0.03,12,372407323,2130355567,consensus,2,0.03225806451612903,0,0,0.3387096774193548,3,6.4
gc-negative-control,5,0.03,12,372407323,2130355567,unconstrained,2,0.03225806451612903,0,0,0.3387096774193548,3,6.4
gc-negative-control,5,0.03,12,372407323,2130355567,constrained,4,0.06451612903225806,0,0,0.3870967741935484,3,7.6
gc-negative-control,5,0.03,13,2257850936,1611254782,medoid,3,0.05,0,0,0.38333333333333336,3,6.6
gc-negative-control,5,0.03,13,2257850936,1611254782,consensus,0,0.0,1,0,0.3333333333333333,3,5.2
gc-negative-control,5,0.03,13,2257850936,1611254782,unconstrained,0,0.0,1,0,0.3333333333333333,3,5.2
gc-negative-control,5,0.03,13,2257850936,1611254782,constrained,3,0.05,0,0,0.38333333333333336,3,6.6
gc-negative-control,5,0.03,14,2485825247,1658241943,medoid,1,0.016666666666666666,0,0,0.288135593220339,3,4.4
gc-negative-control,5,0.03,14,2485825247,1658241943,consensus,1,0.016666666666666666,0,0,0.288135593220339,3,4.4
gc-negative-control,5,0.03,14,2485825247,1658241943,unconstrained,1,0.016666666666666666,0,0,0.288135593220339,3,4.2
gc-negative-control,5,0.03,14,2485825247,1658241943,constrained,4,0.06666666666666667,0,0,0.3389830508474576,3,6.0
gc-negative-control,5,0.03,15,1603098606,1113845931,medoid,3,0.05,0,0,0.3728813559322034,2,6.8
gc-negative-control,5,0.03,15,1603098606,1113845931,consensus,2,0.03333333333333333,0,0,0.3620689655172414,2,6.2
gc-negative-control,5,0.03,15,1603098606,1113845931,unconstrained,2,0.03333333333333333,0,0,0.3620689655172414,2,6.2
gc-negative-control,5,0.03,15,1603098606,1113845931,constrained,4,0.06666666666666667,0,0,0.41379310344827586,2,7.6
gc-negative-control,5,0.03,16,1451000232,1271283467,medoid,1,0.016666666666666666,0,0,0.23728813559322035,3,5.2
gc-negative-control,5,0.03,16,1451000232,1271283467,consensus,0,0.0,1,0,0.25,3,4.8
gc-negative-control,5,0.03,16,1451000232,1271283467,unconstrained,0,0.0,1,0,0.25,3,4.8
gc-negative-control,5,0.03,16,1451000232,1271283467,constrained,3,0.05,0,0,0.3,3,6.0
gc-negative-control,5,0.03,17,1800670301,2075917321,medoid,4,0.06451612903225806,0,0,0.3064516129032258,3,8.2
gc-negative-control,5,0.03,17,1800670301,2075917321,consensus,0,0.0,1,0,0.2833333333333333,3,6.0
gc-negative-control,5,0.03,17,1800670301,2075917321,unconstrained,0,0.0,1,0,0.2833333333333333,3,6.0
gc-negative-control,5,0.03,17,1800670301,2075917321,constrained,3,0.05,0,0,0.3333333333333333,3,6.8
gc-negative-control,5,0.03,18,1407010736,2177358089,medoid,3,0.04838709677419355,0,0,0.3225806451612903,3,6.8
gc-negative-control,5,0.03,18,1407010736,2177358089,consensus,0,0.0,1,0,0.31666666666666665,3,5.6
gc-negative-control,5,0.03,18,1407010736,2177358089,unconstrained,0,0.0,1,0,0.31666666666666665,3,5.6
gc-negative-control,5,0.03,18,1407010736,2177358089,constrained,3,0.05,0,0,0.36666666666666664,3,7.0
gc-negative-control,5,0.03,19,515083744,2702575533,medoid,2,0.03333333333333333,0,0,0.288135593220339,3,6.0
gc-negative-control,5,0.03,19,515083744,2702575533,consensus,1,0.016666666666666666,0,0,0.3,3,5.4
gc-negative-control,5,0.03,19,515083744,2702575533,unconstrained,0,0.0,1,0,0.3,3,5.0
gc-negative-control,5,0.03,19,515083744,2702575533,constrained,3,0.05,0,0,0.35,3,6.8
